RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31
394334,197,"Appleton, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0209325396825397,1.0,1.0310965630114566
845160,198,"Prescott Valley, AZ",msa,AZ,0.982779801745319,0.9844673409259291,0.9863851069741595,0.9851301115241635,0.9855839952927331,0.9868200362836583,0.9866574007151596,0.9887139745465716,0.9844868735083532,0.982,0.9824749440589684,0.979038517867604,0.9805104366385704,0.9799291617473436,0.9793252595155709,0.9827586206896551,0.9886253369272238,0.9846693528009034,0.9853898529380376,0.9824937477670597,0.9830097087378641,0.9843205574912892,0.9855839952927331,0.9855192703736393,0.9840506715506715,0.982702493445248,0.9856733524355301,0.9848484848484849,0.9818181818181818,0.9841059602649007,0.9885415451044463,0.9874326750448833,0.9923590129284074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9932098765432098,0.9844559585492227,0.9799959991998399,0.9790568643312987,0.977258692249142,0.9748427672955975,0.9772797202797203,0.9804432855280313,0.9805825242718447,0.9849749582637729,0.9861325115562404
394813,200,"Macon, GA",msa,GA,0.9652919257793278,0.9711538461538461,0.9722034443907935,0.9581485290640482,0.9794035633567173,0.9773150416462518,0.9772209567198178,0.9738628244820196,0.9602763385146805,0.9649749821300929,0.9717010631644778,0.971170673298333,0.9695431472081218,0.964769647696477,0.9767913609618488,0.9703922094165996,0.9879545855155611,0.9824561403508771,0.9802816901408451,0.980980980980981,0.9685614480787551,0.9761904761904762,0.967262327890725,0.9621741536010939,0.9707884436268465,0.9704910908300739,0.975531914893617,0.9814323607427056,0.9805806938159879,0.9866666666666667,0.9834972768700678,0.9854920916773535,0.9779998602653883,0.9864188706218727,0.9970943138933815,1.0,0.9894736842105263,0.9817066369213608,0.9885057471264368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9913523726473368,0.9887985123482097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959150969503195,0.9973684210526316,0.98125,0.9923076923076923,0.9792861664275769,0.9737265820826786,0.9781552458381726,1.0,0.9887359198998749
395174,201,"Tyler, TX",msa,TX,0.9736827684606608,0.9698791740978592,0.9786378415378472,0.9887112736237806,0.9851851851851852,0.9856554967666079,0.9765625,0.9768113993816373,0.9767441860465116,0.9763313609467456,0.9691358024691358,0.9824345146379045,0.9869736289203266,0.968054211035818,0.9874326750448833,0.9977220956719818,0.9774221206058874,0.9854051521250653,0.9844868735083532,0.9819939924839888,0.9846153846153847,0.9836065573770492,0.9727626459143969,0.9862385321100917,0.9756652920235451,0.9823008849557522,0.9818181818181818,0.9888734138037759,0.9812113221955665,0.9911671791094578,0.990909090909091,0.9849184364419822,0.9985835694050991,0.9946856425888542,0.9818181818181818,0.9849702846699502,0.9788438617401669,0.9867531765341985,0.9893333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9897648188640926,0.984375,0.9881899252832008,0.993103448275862,1.0,1.0,1.0,1.0,1.0,0.9937124892826522,0.989445181255526,0.9878127004490058,0.9781577139161715,0.9704397057981626,0.9719438877755511,0.9855030443606843,0.9798994974874372,0.979381443298969,0.9959072305593452
394361,202,"Barnstable Town, MA",msa,MA,0.9684664528799065,0.9690721649484536,0.9710257610576787,0.9758477677482312,0.9769923307769256,0.976549150545026,0.98238720573536,0.9784509662615073,0.9764229578471064,0.9707724425887265,0.9705882352941176,0.9700584412663078,0.9666160849772383,0.9640877319836105,0.9728183118741058,0.9731543624161074,0.974420866489832,0.9719438877755511,0.9774024981058516,0.9746581940477599,0.9745938967977911,0.9726443768996961,0.9701940388077616,0.9702830008936045,0.9691930811711993,0.9711511789181693,0.9768343829652404,0.9838709677419355,0.9787112444634948,0.9732438478747204,0.9829867674858223,0.983729662077597,0.9862778730703259,1.0,0.9964234620886981,1.0,1.0,0.9898948236749845,1.0,1.0085714285714287,1.0227296984600671,1.037391304347826,1.0273046769397134,1.0018181818181817,1.002821236214414,1.0,1.0,1.0,1.0,1.0,1.008558352402746,1.0248111370124693,1.034384236453202,1.0400308166409862,1.0200459604606094,1.0002083767451553,1.0,1.0,1.0,0.9805153936124413,0.9760952380952381,0.9803976011855104,0.9936013737113453,1.0,1.0
394519,203,"Daphne, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9793576188283537,0.9855502037791775,0.9803921568627451,0.9789316875931049,0.9823529411764705,0.9793662378736734,0.9885538737958306,0.9961762490566644,1.0,1.0,1.0,0.9954333643459946,0.9936002484979116,0.9876766944545124,0.989247311827957,0.9855072463768116,0.9844271412680756,0.9928314491264132,0.9932118613790639,0.9966592427616926,1.0,1.0,0.9870313408929856,0.9828080229226361,0.9844857844857845,0.9803921568627451,0.9764705882352941,0.9703703703703703,0.9690251841699503,0.972667114356865,0.9755975195039008,0.9732438478747204,0.9815024537561344
395030,207,"Rochester, MN",msa,MN,0.9918157051886383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9927342761585003,0.9999981904186286,0.990947973894768,0.9924219460442558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9942196531791907,0.9899779556552223,0.9954291533938397,0.9979123173277662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0153846153846153,1.005813953488372,1.012595379951918,1.03156808313759,1.0209451989892608,1.004168305399843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0186666666666666,1.0266263051680267,1.0145299746692935,1.0002817695125388,1.0,1.0,0.9976465050600141,0.9943314548689954,0.9811465948441709,0.9936305732484076,1.0,1.0,1.0,1.0
753895,208,"Lafayette, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.9880434782608696,1.0,1.0,1.0,1.000658327847268,1.000404575530114,1.0105052526263132,1.0055248618784531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0037593373456288,1.011811172901921,1.0,1.0,0.9883720930232558,0.9894459102902374,0.9888888888888889,0.9869663318568429,0.9906744530801986,0.9827621234197885,0.9990998199639928,1.0,1.0,1.0023584905660377
394454,209,"Champaign, IL",msa,IL,0.9650816229763598,0.9671626475115443,0.9714285714285714,0.9730356896874939,0.9803921568627451,0.9760051413881748,0.9777777777777777,0.9767893135925532,0.9727626459143969,0.9650455927051672,0.9727559348923485,0.9712591337498676,0.969878311908519,0.9727272727272728,0.9743969751379904,0.9714285714285714,0.9794313722629866,0.9818677792041078,0.9827708164642921,0.9742647058823529,0.9767814251401121,0.9762202753441802,0.9696048632218845,0.974293059125964,0.967032967032967,0.9723889555822329,0.9728640554145653,0.9775479949596027,0.974053851907255,0.9806494652348878,0.9820051413881749,0.9801919951320667,0.9806451612903225,0.9788359788359788,0.9814814814814815,0.9784921369102683,0.9769230769230769,0.9798315323270123,0.9916666666666667,0.9937428495995775,1.0,1.0,1.0,1.0,1.0,0.9919028340080972,0.9915023961266736,0.9859558084975297,1.0,0.9974843482347234,1.0,1.0,1.00375234521576,1.0009099181073704,1.000274047684297,1.0,0.9917355371900827,0.9837225020952931,0.9755636604774536,0.982367758186398,0.9741935483870968,0.9741969457609269,0.9872775080906149,1.0,1.0
394848,210,"Medford, OR",msa,OR,0.9878048780487805,0.9888712241653418,0.9833333333333333,0.9968253968253968,0.9987775061124695,0.9925273082672186,0.9969441956435533,0.9857142857142858,0.9827731092436974,0.9834368530020704,0.9871018689128718,0.9826086956521739,0.9846997704252598,0.9869610369629601,0.9866220735785953,0.9880403496066377,0.9896334500556137,0.984375,0.9932659932659933,0.9897085648148148,0.9880181384302973,0.9909701160194102,0.9850084222346996,0.9883198562443846,0.9814746202297147,0.9837133550488599,0.9928274820687052,1.0,1.0,0.9914712153518124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000357142857143,1.0,1.0,1.0,1.0,1.0,0.9945872801082544,1.0,1.0,1.0,1.0,1.0,1.0,0.9948410706184787,0.9860113724860975,0.9855839952927331,0.9873969562460367,0.982127094766295,0.994269340974212,0.982532751091703,0.9819135549035511,0.9947698744769874,0.9931121003818877,0.9899749373433584
845164,211,"Lebanon, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9881656804733728,0.9885057471264368,0.9908446998129663,0.9825071399428804,1.0,0.994199757077455,0.9992062232100334,1.0,1.0,1.018038484232708,1.0002540415704388,1.0001235077822557,1.0,1.000183435241801,1.000263838191306,1.0,1.0,1.000043432482232,1.0294345982549693,1.0224391392877963,1.0392307692307692,1.0182767624020888,1.0136726431463274,1.0020842017507294,1.0,1.0,1.0,0.997229916897507,0.979299108556872,0.9919839679358717,1.0,1.0,1.0125324935275821
394459,212,"Charlottesville, VA",msa,VA,0.9620978778854695,0.9831649831649831,0.9836065573770492,0.9878787878787879,0.9891304347826086,0.9914712153518124,0.9850816823079597,0.9767004000941398,0.9751479649781977,0.9916631929970822,0.9777777777777777,0.9719934102141681,0.972492358988608,0.9864644397378031,0.9748743718592965,0.9912101855813744,0.9886060606060606,0.9903298113103818,0.9848024316109423,0.9822100341032942,0.9871028457499704,0.9799384401126372,0.975609756097561,0.9806880515204461,0.9741969457609269,0.9779155739581283,0.974424867370257,0.9941657122367553,0.9871794871794872,0.9871143857552978,0.9820018688506569,0.9968710888610763,0.9927258453623073,1.0,0.9857851460796723,0.9905205313874494,0.9906926406926407,1.0,1.0,1.0003077870113881,1.0013025777256508,1.0033444816053512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0128955187203248,1.0221331551992874,1.0138440673381446,1.0151095977867632,1.0,1.0,1.0,1.0,0.9944303616002976,0.9954977488744372,0.9772727272727273,0.9962484368486869,1.0,1.0,1.0009822437960771
394773,214,"Las Cruces, NM",msa,NM,0.9774596132732853,0.9633197480548351,0.9761904761904762,0.9823788546255506,0.9808502840388491,0.9813664596273292,0.9883561292616307,0.9776119402985075,1.0,0.9862385321100917,0.9941474478899356,0.9855153203342618,0.9846684749358193,0.9997297297297297,0.9657794676806084,1.0,0.9732345399698341,0.9878419452887538,0.9924242424242424,0.9814197236779418,0.9852076171248814,0.9878048780487805,0.9923171991942226,0.9694507205376977,0.9814323607427056,0.9821826280623608,0.9960852544584602,0.9861681796464405,1.0,0.9980871100647439,1.0,0.987389659520807,0.9982078853046594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0001724732666437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0020147151225247,1.0,1.0,1.0,1.0,0.9961240310077519,0.9824561403508771,0.9886020004652245,0.9809523809523809,0.984395508239755,0.998214073103941,0.9940428664458224
394464,215,"Chico, CA",msa,CA,0.9924717691342535,0.9936842105263158,1.0,1.0,1.0,1.0,1.0,0.9911982243964349,0.9967284652911867,0.993920972644377,1.0,1.0117762625678957,1.0055027513756878,1.0006700935761763,1.0,1.0003577270643467,1.0,1.0,1.0,1.0,0.9971866208190059,0.9869752888620813,1.0,0.9855313321946008,0.9867700594903366,0.9926470588235294,1.0,0.9939964157706094,0.9971014492753624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0003496052339733,1.0004677842606473,1.0003453574676135,1.0037593984962405,1.0018214936247722,1.0123893805309734,1.0089285714285714,1.0,1.0,1.0,1.0,1.0068047337278108,1.0040464289214657,1.0221787345075017,1.0103851316266448,1.0,1.0,0.994941228041281,0.9904761904761905,0.9945205479452055,0.9926362297496318,0.9809523809523809,0.9828749046976717,0.9868251599222353,1.0,1.0,1.0
394681,216,"Hilton Head Island, SC",msa,SC,0.967646778951375,0.9626530295986362,0.9686607142857142,0.9681304143728928,0.9697459467649882,0.9719107362781808,0.9724631532997952,0.9731384983480403,0.967479674796748,0.9674418604651163,0.9680365296803652,0.9679954279182741,0.9714285714285714,0.9669889963321107,0.9709506017645553,0.9673115410273516,0.9715239685189602,0.9721274175199089,0.9734748010610079,0.9739776951672863,0.9707724425887265,0.9669889963321107,0.968497232865049,0.9690231475240045,0.9697933227344993,0.9691538140892039,0.9705882352941176,0.9747474747474747,0.9720534679063008,0.969191220090963,0.9761904761904762,0.9747471124183944,0.9753440091781489,0.9764814973665701,0.9795918367346939,0.9782608695652174,0.9821428571428571,0.9838157017277963,0.9903301100366789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888888888888889,0.9841664813662454,0.984953192296568,0.9799554565701559,0.9796105177408136,0.978494623655914,0.9813124511613214,0.9853644606268295,0.9912280701754386
394346,217,"Athens, GA",msa,GA,0.9822505374652614,0.9903973530624741,0.9811051693404634,0.9882643607164917,0.9865053513261982,0.9884389200748462,0.9814814814814815,0.9821428571428571,0.981029810298103,0.9734218022412882,0.9819088838410749,0.9789955799571026,0.972027972027972,0.9748173198206301,0.9844245316269429,0.9896246687146375,0.9865860235780356,0.9953346668718265,0.993854748603352,0.9814814814814815,0.9935915553754884,0.9827334630350194,0.9909281228192603,0.9929824561403509,0.9908334715083181,0.989713423831071,0.9913740935233808,0.9925233644859813,0.9940075331669134,0.9944073803815282,0.9922083404146094,1.0,1.0,0.9954317039744175,1.0,1.0,1.0,0.9971089910378722,1.0,1.0,1.008888888888889,1.0059171597633136,1.0,1.0,1.0,1.0,0.9986762759229298,1.0,1.0,1.0,1.0095503176931824,1.0046082949308757,1.013080276994101,1.0000303048669617,1.0,0.9881656804733728,0.9971682758968823,0.9955978388536528,0.9914547570733014,0.9841219434741187,0.9861904761904763,0.9885714285714285,1.0,0.9949072389959985,1.0
394765,218,"Lake Havasu City, AZ",msa,AZ,0.9789156626506024,0.9767814124508685,0.978865406006674,0.98,0.98,0.9855353128612439,0.9811320754716981,0.9834917458729364,0.985663082437276,0.9813577359965828,0.9788359788359788,0.9758454106280193,0.9776536312849162,0.9783690615887068,0.9770019125148997,0.9780073211216926,0.984188447886415,0.983157557179756,0.9795748228428511,0.9833253769669583,0.9828372878168475,0.9815330636824373,0.9846153846153847,0.9809506531204644,0.9768550034036759,0.9799572058807642,0.9860164933667981,0.9831380394398399,0.9790551639550997,0.981773135504941,0.9891636565712698,0.9947240704500979,0.9939984996249063,0.9986625267698741,1.0,0.9890621189743307,0.9934974985943384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9941081057156321,0.9879104629848893,0.9855072463768116,0.9937688386404432,1.0,1.0,1.0,1.0,1.0,0.9880668257756563,0.9826302729528535,0.9803921568627451,0.9733923303834808,0.9782181299127422,0.9696969696969697,0.9705325763719924,0.974858569577447,0.9734429515254992,0.98,0.9824004424778761
395114,220,"Springfield, IL",msa,IL,0.9715797527957621,0.9726275024515024,0.9766074237083731,0.9731069866740125,0.9742294319035594,0.9777777777777777,0.9791044776119403,0.9693377725240124,0.9711595055915244,0.9665699296796517,0.9694027655192704,0.9724652048829796,0.9716908639068733,0.9700730471079309,0.968973915228126,0.9746835443037974,0.976,0.98,0.9767441860465116,0.9734939406357942,0.9767441860465116,0.9720043235435489,0.9738241365972775,0.9715639810426541,0.9683514266585789,0.9641476595982903,0.9703703703703703,0.9788435395751771,0.9772151898734177,0.97805157094685,0.9803921568627451,0.9817767653758542,0.981651376146789,0.980276076792175,0.9835503769705277,0.9797979797979798,0.9758756911030313,0.9760479041916168,0.9859810022928268,0.98689556509299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9971408148677627,0.9906152241918665,0.9932448710594386,1.0,1.000181851245681,1.0002667377967458,1.0008340283569641,1.000274047684297,1.0,1.0,1.0,1.0,0.996969696969697,0.9758583960529357,0.9864188706218727,1.0,1.0,1.0
394565,223,"Elkhart, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9956705102568415,1.0,1.0,1.0023138610975324,1.0074349442379182,1.0006253908692933,1.0000022222271605,1.0,1.0,1.0,1.0,1.0,1.0,1.0232945556072592,1.0204081632653061,1.0228283651971504,1.0067114093959733,1.0072727272727273,1.0,1.0,1.0,0.9875584060654148,0.9860300732978752,0.9934258582907232,0.988441377879228,1.0,1.0,1.0
394726,224,"Johnson City, TN",msa,TN,0.9838054025701548,0.9792709077912795,0.9727081875437369,0.9728183118741058,0.9799274514328574,0.978067575577949,0.9795814137708199,0.9791526650860591,0.9746376811594203,0.975,0.9730712977643401,0.9737661182747888,0.9741969368228194,0.9782487491065046,0.9811655635647605,0.9837841386554622,0.9799882283696292,0.9831912031047865,0.9776536312849162,0.9782125389061805,0.9771986970684039,0.9764848268243551,0.9798218277620168,0.97581317764804,0.9625794304542246,0.9768637532133676,0.98,0.9898076452466402,0.9829914957478739,0.9899979587670953,0.9896811366890699,0.9879500580720093,1.0,0.9897194633211361,0.9878262932812722,0.9914893617021276,0.9913597089586176,0.9853163610781339,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9929577464788732,1.0,0.9992182614133833,1.0,1.0,1.0004446420631392,1.0220700658113409,1.0,1.0,1.0,0.9889360412246135,0.9863851069741595,0.9810473059734618,0.9788168769030013,0.9779867516418732,0.9847703858748713,0.9795748228428511,0.991304347826087,0.9926166666666667
395247,225,"Yuma, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.001669449081803,1.0,1.0,1.0,1.0070257611241218,1.0198039215686274,1.0166992270044846,1.0126582278481013,1.0,1.0,1.0,1.0,1.0,1.003584229390681,1.0004001600640255,1.0003516411111275,1.000353973537707,1.0,1.0,0.9884983883516728,1.0,0.997582733641592,1.0,0.9807050092764378,0.9817351598173516,1.0,1.0,1.0
394623,226,"Gainesville, GA",msa,GA,0.9788732394366197,0.9836734693877551,0.9782673503458144,0.9840313635494358,0.9910407645214275,0.9874213836477987,0.986569141754179,0.9878048780487805,0.9777157045313469,0.979381443298969,0.9846035411855273,0.9833841980332316,0.9821428571428571,0.9821428571428571,0.9852963694641834,0.986969439728353,0.9862987987987988,0.989052144529739,0.9862068965517241,0.9842305600870038,0.9879518072289156,0.9835774668415682,0.9840847686592367,0.9835256079734125,0.9846874999999999,0.9849817008107489,0.9918100558659217,0.9899965505346672,0.9918448125279864,0.9896453804215545,0.9918157017277963,0.9890854403049525,0.9888418622547134,1.0,0.9941988397679536,1.0,0.9935691318327975,0.9995,1.0,1.0,1.0006943547695117,1.0000625078134768,1.0016604871663812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0105263157894737,1.0,1.004922158614251,1.0,1.0,1.0,0.9875434980162687,0.9862037249942516,0.9835607977289195,0.9801960784313726,0.9756472910989498,0.9782608695652174,0.9890151992210252,0.9969230769230769,0.9914529914529915
394716,227,"Jacksonville, NC",msa,NC,0.9835319527371864,0.9927055702917772,0.9958120055839925,0.9954977488744372,1.0,0.9923224285293251,0.9912324176860425,0.9922329100746292,0.9922480620155039,1.0,1.0,1.0,0.9949145383866158,0.9971815185449925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959932596891967,1.0,1.0,0.9900024986812516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0006909538453321,1.0027777777777778,1.0133333333333334,1.008,1.010051515052525,1.002313030069391,1.0004880429477794,1.0015278508799663,1.0,1.000322684737012,1.0014727540500736,1.0205133599831684,1.0262613730355665,1.026839242692882,1.0222222222222221,1.0137119368871192,1.000427658204739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
394597,228,"Florence, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9889544977123965,1.0,0.996270797172008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9929183135704875,1.0,0.9830604339833198,0.9909784344351527,0.981372671583948,0.9849675847136984,0.9894209311273567,1.0,1.0
394680,229,"Hilo, HI",msa,HI,0.9667732408097722,0.9727272727272728,0.9732949971247844,0.9766899766899767,0.9739710365853659,0.9690528290090653,0.9696938775510204,0.9765625,0.971408837091659,0.9736842105263158,0.9814814814814815,0.9748427672955975,0.96875,0.972972972972973,0.976409094522617,0.9749163704239678,0.975609756097561,0.9729668660218074,0.9753512119209533,0.9746328437917223,0.9739271380055572,0.9738461538461538,0.9786780383795309,0.974330325168314,0.9810725552050473,0.9772857665362631,0.9802368453943258,0.9752374784110536,0.9636732001507727,0.975609756097561,0.9831825890333521,0.9773895207629879,0.9754034695565734,0.9781847638901477,0.9855994101518398,0.9863429438543247,0.9831779949988634,0.9874893572657295,0.9911504424778761,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.001038713632901,1.0,1.0,1.0,0.9952380952380953,0.9891891891891892,0.970873786407767,0.9815950920245399,0.9760382382147983,0.9830409298727574,0.9813084112149533,0.9818518518518519,0.9815303430079155
395118,230,"St. Cloud, MN",msa,MN,0.9803031353406727,0.9888169511477339,0.9901967659979887,0.9997292552439949,0.9959460987948834,1.0,1.0,0.9969844415102129,0.9966555183946488,1.0,0.9935576102746201,0.9836020011117287,0.9873617693522907,0.9767441860465116,0.9947340705634544,0.995999199839968,1.0,1.0,1.0,0.9970674486803519,0.9925621954347269,0.9919279785413397,0.9912713958956734,0.9812582589748031,0.9835931091058244,1.0,0.9971998381156411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0003605195484382,1.0106933425319076,1.0199128194967306,1.0251097383135108,1.0157754485699058,1.006327436749463,1.0005483486258666,1.0,1.0,1.0,1.0,1.0047843579015128,1.0188819059469965,1.0227017307260058,1.021315192743764,1.0,1.0,1.0,1.0,1.0,0.9903961584633854,0.9895644283121596,0.9999864860299335,1.0,1.0,1.0
395011,231,"Racine, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0044110689536816,1.0002041232904675,1.0341912627231187,1.0062539086929332,1.0,1.0003077870113881,0.998639455782313,1.0,1.0,1.0,1.0,1.000495418047966,1.0354975449433752,1.0515346306575108,1.0326086956521738,1.0153533458411506,1.0,0.9945543454100911,1.0,0.984958996712349,0.9959631601515043,0.9880711462450593,1.0004653327128896,1.0,1.0014749262536873,1.0242048409681936
394380,232,"Bend, OR",msa,OR,0.9918817048419832,0.9903846153846154,0.9930963032336206,0.9939714471122647,0.9956427015250545,0.9988568008822243,0.9904534606205251,0.9913387681290282,0.9874984373046631,0.9835964796475214,0.9843909886790001,0.9864551694423589,0.9825490469333085,0.987012987012987,0.9874968742185546,0.9922535211267606,0.9984202211690363,1.0,0.9925749333471161,0.9878435167432382,0.9884911093377595,0.9863429438543247,0.9886792452830189,0.9878439153083787,0.983132138357111,0.9909333333333333,0.9918735302491855,1.0,0.9905660377358491,0.9906604361370717,0.9999043130251712,1.0,1.0,1.0,1.0,1.0,1.0,1.0093990755007705,1.0173396521739129,1.0235844059537051,1.024728288048008,1.0222222222222221,1.009667463295015,1.0063237993178373,1.0,1.0,1.0,1.0,1.0,1.0,1.00917906427417,1.0163259302838652,1.0,1.0,0.9988888888888889,0.9905538331140009,0.9867973856209151,0.9851990991377053,0.9789473684210527,0.9738418452579578,0.9766212040371705,0.9836065573770492,0.9858437955786885,1.0,0.9996341666666666
395047,233,"Saginaw, MI",msa,MI,0.9698950196366147,0.9719887955182073,0.9698204343148064,0.9687750200160128,0.9854014598540146,0.9872570395964891,0.9778703143969105,0.9769658459094519,0.970496264728919,0.9649749821300929,0.975175388099242,0.9666295884315906,0.9591326105087573,0.9611428927419094,0.9708159618820726,0.9728183118741058,0.9743366681165724,0.9850598012585479,0.9815950920245399,0.9780462004530325,0.973463687150838,0.9694415173867229,0.9863050863001188,0.974091641485763,0.9653361344537815,0.981152572663121,0.9820865671641791,0.9851301115241635,0.9861325115562404,0.990416135334227,0.9967974379503602,1.0,1.0,1.0,1.0,1.0,0.9863390739804844,1.0,1.0,1.0001613423685058,1.0014306151645207,1.0,1.0006901311249137,1.0,1.0,1.0,1.0,1.0,0.9839078381340816,1.0,0.9974424552429667,1.0,1.0,1.0001408847562694,1.0,1.0,1.0,0.9827353165340827,0.9850746268656716,0.9813949463482174,0.9913772535141313,0.9869451697127938,1.0,1.0,1.0
395202,234,"Warner Robins, GA",msa,GA,0.9883161794977358,0.9807767752059631,0.985836516076803,0.989010989010989,0.9857142857142858,0.9819639278557114,0.9900273400066035,0.9882747068676717,0.9855072463768116,0.9892652405584011,0.9923076923076923,0.9888888888888889,0.9829425191948538,1.0,1.0,0.9910913140311804,1.0,1.0,1.0,1.0,1.0,1.0,0.9883236030025021,0.9934791623470869,1.0,0.9958696649839376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0064726025124595,1.0141196013289036,1.0160357571418488,1.008347245409015,1.01367133644652,1.0050251256281406,1.0084357842972145,1.00095932905615,1.0,1.0,1.0136986301369864,1.0256410256410255,1.0278886324710041,1.024390243902439,1.0119624839088293,1.0,1.0,1.0,1.0,1.0,1.0,0.9898531713678853,1.0,1.0,1.0
395151,235,"Terre Haute, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9814126394052045,0.956288108588412,0.9911764705882353,0.9723226331705048,0.9720707257532756,0.9971988795518207,0.9836065573770492,0.9765625,0.9883953581432573,0.967715085223445,0.9682804674457429,0.9636767976278725,0.960854140060745,1.0,1.0,1.0,1.0,0.992,1.0,0.9930555555555556,0.9717868338557993,1.0,0.9685488914442495,0.9836065573770492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9665543203256304,0.9753536975536172,0.9880570409982175,0.9693558474046279,0.9700481303221029,1.0,0.9863046908069419,0.9736842105263158
